Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712979173.57,0,0,44.0,1.0,2.0,2.0,23.2962109375,41.52559932175923,1001.7338454124922,96.32408612989373,121051.0
1712979175.6,0,0,43.5,1.0,2.0,2.0,23.30392578125,41.520348954500825,1001.7294076146628,96.36137740342528,120226.0
1712979177.55,0,0,43.5,1.0,2.0,2.0,23.30890625,41.50566079529064,1001.7335295978519,96.32673991379917,119817.0
1712979179.6,0,0,47.5,1.0,1.0,1.0,23.31603515625,41.49120822716425,1001.727257937287,96.37944149570887,120516.5
1712979181.58,0,0,47.5,1.0,1.0,1.0,23.32404296875,41.470761148970865,1001.72877903737,96.36665941639566,120433.5
1712979183.57,0,0,46.5,1.0,1.0,1.0,23.32404296875,41.470761148970865,1001.72877903737,96.36665941639566,120433.5
1712979185.56,0,0,46.5,1.0,1.0,1.0,23.3317578125,41.43505778078044,1001.7316755748792,96.34231945727181,119614.0
1712979187.61,0,0,48.5,1.0,1.0,1.0,23.339375,41.42066437509138,1001.7270835549028,96.38090679215199,120761.0
1712979189.58,0,0,41.0,1.0,1.0,1.0,23.34748046875,41.375881174531386,1001.7278396432241,96.37455332114243,120143.0
1712979191.6,0,0,55.0,1.0,1.0,1.0,23.353535156249997,41.33697198900708,1001.7345578991883,96.31809901050556,120514.0
1712979193.57,0,0,50.5,1.0,1.0,1.0,23.36017578125,41.313348995271994,1001.7311887193324,96.34641059740912,121015.5
1712979195.6,0,0,50.5,0.5,1.0,1.0,23.3659375,41.29876202236973,1001.7264447352579,96.38627501156992,120637.5
1712979197.57,0,0,46.0,0.5,1.0,1.0,23.37248046875,41.28121858303899,1001.722922310656,96.41587442089957,121720.5
1712979199.6,0,0,51.0,0.0,1.0,1.0,23.381953125000003,41.26095325697935,1001.7304003474937,96.35303533956466,121931.5
1712979201.57,0,0,48.0,0.0,1.0,1.0,23.3876171875,41.25852737486231,1001.7374242072148,96.2940131567855,121093.0
1712979203.6,0,0,55.5,0.0,1.0,2.0,23.39435546875,41.247092389122514,1001.7433768933291,96.24399241552507,121552.0
1712979205.59,0,0,55.5,0.0,1.0,2.0,23.40080078125,41.26300362933935,1001.7351157281506,96.3134117889293,121552.0
1712979207.6,0,0,48.0,0.0,1.0,2.0,23.40587890625,41.257471755220664,1001.7237991474906,96.40850623475261,120389.5
1712979209.57,0,0,50.0,0.0,1.0,2.0,23.41134765625,41.25806671487418,1001.7369365510531,96.29811097542891,120601.5
1712979211.6,0,0,42.0,0.0,1.0,2.0,23.41798828125,41.24966282073225,1001.7409018920599,96.26479001676145,120726.0
1712979213.56,0,0,42.0,0.0,1.0,2.0,23.422968750000003,41.23499501097022,1001.7340173039195,96.32264165696682,121260.0
1712979215.6,0,0,45.5,0.0,1.0,2.0,23.43234375,41.245140579840324,1001.7294191406237,96.36128055431203,121010.5
1712979217.59,0,0,44.0,0.0,1.0,2.0,23.4399609375,41.23988511526528,1001.7275742692007,96.37678330905378,120350.0
1712979219.61,0,0,50.5,0.0,1.0,2.5,23.446015625,41.22229296634086,1001.7223686543384,96.42052685812877,120637.0
1712979221.57,0,0,43.5,0.0,1.0,2.5,23.45138671875,41.20462790863313,1001.7188451639341,96.45013541575581,121016.5
1712979223.58,0,0,43.5,0.0,1.0,3.0,23.456953125,41.208274752216624,1001.7156268996374,96.47717918827914,119858.5
1712979225.57,0,0,43.5,0.0,1.0,3.0,23.462421875,41.20278636147654,1001.7122557420171,96.50550779475523,121178.5
1712979227.6,0,0,45.5,0.0,1.0,2.0,23.46798828125,41.21251609312654,1001.7090370910532,96.53255494391746,121510.0
1712979229.57,0,0,48.0,0.0,1.0,2.0,23.47453125,41.198020495977694,1001.7155995564578,96.47740894162449,121973.5
1712979231.62,0,0,41.0,0.0,1.0,2.0,23.47990234375,41.16211227821528,1001.7175780874932,96.46078291886788,120978.5
1712979233.51,0,0,41.0,0.0,1.0,2.0,23.47990234375,41.16211227821528,1001.7175780874932,96.46078291886788,120978.5
1712979235.6,0,0,47.5,0.0,1.0,2.0,23.485957031250003,41.12932561114386,1001.7215425951927,96.42746850086675,120391.0
1712979237.57,0,0,45.5,0.0,1.0,2.0,23.49064453125,41.09943628127095,1001.716949030144,96.46606902336688,120852.0
1712979239.6,0,0,41.0,0.0,1.0,2.0,23.4962109375,41.093961261999105,1001.7164811095248,96.47000106599918,121931.0
1712979241.55,0,0,41.0,0.0,1.0,2.0,23.5020703125,41.08547912829415,1001.7183054954705,96.45467035559959,121426.5
1712979243.6,0,0,57.5,0.0,0.5,2.0,23.50802734375,41.07700757130942,1001.7276200091733,96.37639899592352,121057.5
1712979245.57,0,0,48.0,0.0,0.5,2.0,23.513691406249997,41.09281899879678,1001.7355592241554,96.30968476132051,121093.5
1712979247.6,0,0,42.0,0.0,0.0,2.0,23.516328125,41.09006563507589,1001.7250067802358,96.39835825770568,120885.0
1712979249.58,0,0,44.0,0.0,0.0,2.0,23.52267578125,41.08771512456458,1001.7285114573299,96.36890793501584,120267.5
1712979251.56,0,0,44.0,0.0,0.0,2.0,23.53009765625,41.09459988076257,1001.7291095463167,96.36388212187113,121057.5
1712979253.6,0,0,39.0,0.0,0.0,2.0,23.537714843750003,41.08630807980862,1001.7290955433016,96.36399977519801,121051.0
1712979255.58,0,0,42.0,0.0,0.0,2.0,23.5440625,41.0566052881786,1001.7408549767433,96.26518423542936,121932.5
