Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712967250.54,0,0,26.5,1.0,5.0,6.0,27.19484375,35.58613218325209,997.3447342389534,133.27181820875896,111480.0
1712967252.52,0,0,26.5,1.0,5.0,6.0,27.192890625,35.59774819134276,997.3426309073698,133.28955566576906,111269.5
1712967254.55,0,0,31.0,1.0,5.0,6.0,27.1911328125,35.60052613570919,997.3426747883252,133.28918562584727,111199.0
1712967256.52,0,0,28.5,1.0,5.0,6.0,27.18830078125,35.629774177813445,997.34105452479,133.3028493804382,111094.0
1712967258.52,0,0,28.5,1.0,4.5,5.5,27.182636718749997,35.65874545942066,997.339658546543,133.31462175426566,111164.0
1712967260.52,0,0,28.5,1.0,4.5,5.5,27.167890625,35.672046534953,997.3398718921255,133.3128226233849,112012.0
1712967262.55,0,0,25.5,1.0,4.0,5.0,27.152851562499997,35.65873347802468,997.3414749058268,133.29930431479426,112083.0
1712967264.52,0,0,31.0,1.0,4.0,5.0,27.1423046875,35.64882302772165,997.3509586724674,133.2193274984145,111696.0
1712967266.53,0,0,31.0,2.0,4.0,6.0,27.13546875,35.65995662565124,997.34866830021,133.2386421930286,111586.5
1712967268.52,0,0,22.5,2.0,4.0,6.0,27.13419921875,35.67459869261572,997.3531571695848,133.20078761538628,111905.0
1712967270.54,0,0,24.0,2.0,4.0,6.0,27.12365234375,35.6705953023592,997.3543395004266,133.19081709017712,111692.5
1712967272.52,0,0,25.0,2.0,4.0,6.0,27.1102734375,35.663355628149596,997.3520557636784,133.21007574704672,111586.0
1712967274.55,0,0,28.5,2.0,4.0,6.0,27.09494140625,35.661829704200265,997.34121214627,133.30152014736746,112190.5
1712967276.54,0,0,28.5,2.0,4.0,6.0,27.08322265625,35.67247729447888,997.3405771131407,133.3068754261741,111727.5
1712967278.51,0,0,24.5,2.0,4.0,6.0,27.076777343750003,35.68955822736069,997.3425791387351,133.2899922380908,111763.5
1712967280.54,0,0,29.5,2.0,5.0,6.0,27.07404296875,35.69519332308765,997.3401868543915,133.31016650960487,111481.5
1712967282.51,0,0,28.0,2.0,5.0,6.0,27.064472656249997,35.703102247920185,997.3438017136107,133.2796822258247,112083.5
1712967284.54,0,0,32.0,2.0,4.5,6.0,27.04923828125,35.70158547044969,997.3395620779606,133.3154352725024,112764.0
1712967286.49,0,0,32.0,2.0,4.5,6.0,27.032832031250003,35.6881366260269,997.338116395993,133.32762688005974,112944.5
1712967288.54,0,0,28.0,2.0,4.0,6.0,27.01974609375,35.70751031693365,997.3372039467963,133.3353215626512,112800.0
1712967290.51,0,0,31.0,2.0,4.0,6.0,27.00373046875,35.72363960810232,997.3372835030242,133.3346506683685,112440.5
1712967292.55,0,0,24.5,2.0,4.0,7.0,26.986640625,35.74852647630309,997.332009327735,133.37912836575475,112154.0
